file_name,_split,caption_token_len
coco_209130_crowd.jpg,train,123
coco_209468_183062.jpg,train,114
coco_209544_426038.jpg,train,78
coco_209602_1714798.jpg,train,62
coco_209782_crowd.jpg,train,79
coco_209835_crowd.jpg,train,95
coco_209925_457675.jpg,train,66
coco_210060_184435.jpg,train,78
coco_210149_crowd.jpg,train,51
coco_210457_crowd.jpg,train,158
coco_210749_432012.jpg,train,88
coco_210883_crowd.jpg,train,81
coco_211097_crowd.jpg,train,129
coco_211141_487287.jpg,train,72
coco_211189_crowd.jpg,train,74
coco_211206_488819.jpg,train,115
coco_211246_crowd.jpg,train,131
coco_211370_crowd.jpg,train,109
coco_211491_462567.jpg,train,102
coco_211690_crowd.jpg,train,62
coco_211722_467788.jpg,train,79
coco_212116_crowd.jpg,train,34
coco_212288_438370.jpg,train,88
coco_21240_431968.jpg,train,75
coco_212470_crowd.jpg,train,52
coco_212545_2155594.jpg,train,101
coco_212558_crowd.jpg,train,120
coco_212739_crowd.jpg,train,83
coco_212817_crowd.jpg,train,139
coco_213132_crowd.jpg,train,104
coco_213280_crowd.jpg,train,54
coco_213455_439014.jpg,train,75
coco_213586_1732890.jpg,train,107
coco_213695_crowd.jpg,train,92
coco_213773_436989.jpg,train,103
coco_213978_452703.jpg,train,121
coco_214127_425405.jpg,train,59
coco_214199_2163888.jpg,train,73
coco_214244_431923.jpg,train,109
coco_214274_crowd.jpg,train,106
coco_214363_crowd.jpg,train,65
coco_21470_488809.jpg,train,91
coco_214727_430042.jpg,train,84
coco_214871_1707990.jpg,train,80
coco_215151_crowd.jpg,train,103
coco_215482_crowd.jpg,train,85
coco_215708_crowd.jpg,train,117
coco_215755_crowd.jpg,train,82
coco_215845_crowd.jpg,train,87
coco_216050_484946.jpg,train,147
coco_216051_199356.jpg,train,53
coco_21613_513926.jpg,train,75
coco_216228_crowd.jpg,train,119
coco_216417_187008.jpg,train,73
coco_216861_186739.jpg,train,169
coco_216863_crowd.jpg,train,118
coco_217009_crowd.jpg,train,80
coco_217312_crowd.jpg,train,89
coco_217323_454552.jpg,train,80
coco_217393_192955.jpg,train,97
coco_217440_191293.jpg,train,111
coco_217593_crowd.jpg,train,92
coco_21764_crowd.jpg,train,78
coco_217654_474889.jpg,train,90
coco_218476_190187.jpg,train,80
coco_218721_421243.jpg,train,77
coco_218947_499210.jpg,train,106
coco_21900_187531.jpg,train,68
coco_21924_crowd.jpg,train,52
coco_219525_217708.jpg,train,95
coco_21979_crowd.jpg,train,70
coco_219841_crowd.jpg,train,136
coco_219848_crowd.jpg,train,84
coco_220187_crowd.jpg,train,100
coco_220277_478060.jpg,train,89
coco_220382_482479.jpg,train,49
coco_220511_crowd.jpg,train,66
coco_220531_460948.jpg,train,63
coco_221272_445481.jpg,train,62
coco_221282_crowd.jpg,train,115
coco_221521_crowd.jpg,train,89
coco_221523_190143.jpg,train,75
coco_221547_crowd.jpg,train,78
coco_221669_crowd.jpg,train,113
coco_221713_187879.jpg,train,77
coco_221864_1210585.jpg,train,65
coco_222370_crowd.jpg,train,103
coco_222648_493404.jpg,train,81
coco_222711_crowd.jpg,train,91
coco_222771_crowd.jpg,train,105
coco_223157_crowd.jpg,train,112
coco_223243_429378.jpg,train,80
coco_223256_crowd.jpg,train,95
coco_223300_441619.jpg,train,94
coco_223335_211818.jpg,train,61
coco_224104_212284.jpg,train,65
coco_224220_crowd.jpg,train,92
coco_224322_191088.jpg,train,90
coco_224358_crowd.jpg,train,87
coco_224368_444170.jpg,train,81
coco_225494_crowd.jpg,train,128
coco_225686_crowd.jpg,train,82
coco_225791_476889.jpg,train,70
coco_225792_crowd.jpg,train,73
coco_225913_crowd.jpg,train,90
coco_225945_crowd.jpg,train,79
coco_226173_467208.jpg,train,66
coco_226197_472494.jpg,train,97
coco_226380_crowd.jpg,train,110
coco_22646_448911.jpg,train,109
coco_226579_crowd.jpg,train,73
coco_226588_crowd.jpg,train,91
coco_22671_216247.jpg,train,76
coco_226848_crowd.jpg,train,96
coco_227019_422752.jpg,train,74
coco_227073_187888.jpg,train,82
coco_227221_crowd.jpg,train,112
coco_227230_422439.jpg,train,83
coco_227433_222009.jpg,train,89
coco_227463_454004.jpg,train,84
coco_227742_470377.jpg,train,78
coco_227806_crowd.jpg,train,87
coco_227852_1267123.jpg,train,85
coco_227882_crowd.jpg,train,89
coco_228135_481941.jpg,train,95
coco_22816_crowd.jpg,train,81
coco_228580_484643.jpg,train,69
coco_229067_crowd.jpg,train,60
coco_229329_crowd.jpg,train,139
coco_229350_crowd.jpg,train,123
coco_229531_crowd.jpg,train,132
coco_229765_crowd.jpg,train,73
coco_22979_crowd.jpg,train,141
coco_229889_451576.jpg,train,97
coco_2302_197236.jpg,train,54
coco_230454_crowd.jpg,train,104
coco_230679_190737.jpg,train,131
coco_230780_451814.jpg,train,143
coco_230877_457214.jpg,train,61
coco_230884_458471.jpg,train,44
coco_230964_1225992.jpg,train,91
coco_230995_1750673.jpg,train,126
coco_231240_crowd.jpg,train,50
coco_231379_crowd.jpg,train,105
coco_231402_crowd.jpg,train,83
coco_231628_216850.jpg,train,72
coco_231644_crowd.jpg,train,118
coco_231806_crowd.jpg,train,108
coco_231954_450676.jpg,train,95
coco_232073_crowd.jpg,train,57
coco_232488_crowd.jpg,train,92
coco_232511_crowd.jpg,train,82
coco_232592_2152641.jpg,train,91
coco_232597_473884.jpg,train,109
coco_232612_196168.jpg,train,111
coco_232654_476199.jpg,train,67
coco_233119_crowd.jpg,train,114
coco_233233_467899.jpg,train,79
coco_233305_432295.jpg,train,111
coco_233405_438515.jpg,train,69
coco_233711_1228011.jpg,train,69
coco_233868_191816.jpg,train,96
coco_234251_213139.jpg,train,65
coco_234518_427976.jpg,train,65
coco_234554_451918.jpg,train,118
coco_234572_430327.jpg,train,61
coco_234766_1740254.jpg,train,111
coco_235000_202370.jpg,train,86
coco_235017_1728602.jpg,train,104
coco_235126_crowd.jpg,train,57
coco_235302_crowd.jpg,train,152
coco_235340_432439.jpg,train,76
coco_235701_186092.jpg,train,114
coco_23579_crowd.jpg,train,233
coco_235808_crowd.jpg,train,70
coco_235864_crowd.jpg,train,73
coco_235964_454464.jpg,train,61
coco_236023_crowd.jpg,train,57
coco_236189_crowd.jpg,train,57
coco_236272_crowd.jpg,train,112
coco_236432_525476.jpg,train,79
coco_236865_452409.jpg,train,60
coco_236866_432680.jpg,train,40
coco_236874_450850.jpg,train,68
coco_237075_crowd.jpg,train,64
coco_237357_468589.jpg,train,79
coco_23741_189748.jpg,train,131
coco_237463_453678.jpg,train,118
coco_237496_493566.jpg,train,70
coco_237745_476181.jpg,train,77
coco_237814_crowd.jpg,train,115
coco_237942_454507.jpg,train,70
coco_23802_193105.jpg,train,62
coco_238065_488885.jpg,train,82
coco_23807_crowd.jpg,train,102
coco_238199_453204.jpg,train,65
coco_238449_441635.jpg,train,95
coco_238691_crowd.jpg,train,90
coco_23895_crowd.jpg,train,147
coco_239093_crowd.jpg,train,67
coco_239130_1710256.jpg,train,53
coco_239351_crowd.jpg,train,103
coco_239445_519017.jpg,train,63
coco_23991_crowd.jpg,train,103
coco_239988_crowd.jpg,train,96
coco_240102_crowd.jpg,train,67
coco_240137_459591.jpg,train,49
coco_240147_472147.jpg,train,76
coco_240213_447605.jpg,train,92
coco_240295_crowd.jpg,train,103
coco_240340_223687.jpg,train,81
coco_240537_215555.jpg,train,49
coco_24106_427517.jpg,train,74
coco_241124_crowd.jpg,train,160
coco_241317_497321.jpg,train,61
coco_241318_crowd.jpg,train,40
coco_241340_203678.jpg,train,53
coco_241373_195906.jpg,train,53
coco_241638_435541.jpg,train,59
coco_241837_188950.jpg,train,79
coco_241882_443510.jpg,train,70
coco_241889_502346.jpg,train,81
coco_241_crowd.jpg,train,113
coco_242365_438486.jpg,train,134
coco_242906_198592.jpg,train,51
coco_242945_438384.jpg,train,73
coco_243212_184286.jpg,train,65
coco_243341_431916.jpg,train,49
coco_243418_crowd.jpg,train,149
coco_243780_crowd.jpg,train,85
coco_243825_crowd.jpg,train,107
coco_24386_crowd.jpg,train,101
coco_243912_crowd.jpg,train,86
coco_243968_485595.jpg,train,63
coco_244050_186987.jpg,train,115
coco_244455_crowd.jpg,train,106
coco_244550_227884.jpg,train,75
coco_244931_crowd.jpg,train,105
coco_245182_crowd.jpg,train,86
coco_245301_193377.jpg,train,108
coco_245462_199889.jpg,train,82
coco_245660_2160184.jpg,train,64
coco_246004_476382.jpg,train,55
coco_246040_442001.jpg,train,83
coco_246064_183209.jpg,train,53
coco_246066_479826.jpg,train,96
coco_24609_crowd.jpg,train,79
coco_246106_437192.jpg,train,72
coco_246398_1209122.jpg,train,87
coco_246442_461077.jpg,train,86
coco_246612_429713.jpg,train,92
coco_246629_crowd.jpg,train,78
coco_246746_205192.jpg,train,247
coco_246863_511706.jpg,train,78
coco_246878_463336.jpg,train,92
coco_246951_crowd.jpg,train,59
coco_247141_489776.jpg,train,67
coco_247625_crowd.jpg,train,86
coco_247714_203223.jpg,train,91
coco_248007_423665.jpg,train,78
coco_248051_2198620.jpg,train,69
coco_248069_433569.jpg,train,78
coco_248224_455491.jpg,train,149
coco_248235_475851.jpg,train,125
coco_248242_crowd.jpg,train,90
coco_248382_466207.jpg,train,67
coco_248427_crowd.jpg,train,164
coco_248441_209255.jpg,train,72
coco_248445_crowd.jpg,train,68
coco_248701_508917.jpg,train,49
coco_248761_186396.jpg,train,107
coco_248924_475706.jpg,train,107
coco_249046_424283.jpg,train,122
coco_249301_crowd.jpg,train,96
coco_24931_1717384.jpg,train,85
coco_249325_203670.jpg,train,121
coco_249453_479383.jpg,train,130
coco_249532_crowd.jpg,train,116
coco_249687_421934.jpg,train,59
coco_249757_crowd.jpg,train,97
coco_249883_468332.jpg,train,65
coco_249936_crowd.jpg,train,68
coco_25005_435862.jpg,train,93
coco_250167_426007.jpg,train,124
coco_250258_crowd.jpg,train,91
coco_250276_203701.jpg,train,70
coco_250506_425243.jpg,train,76
coco_250629_crowd.jpg,train,94
coco_250730_215719.jpg,train,70
coco_250870_crowd.jpg,train,85
coco_250893_crowd.jpg,train,68
coco_250939_193997.jpg,train,82
coco_251741_crowd.jpg,train,94
coco_252091_427313.jpg,train,131
coco_252220_441591.jpg,train,85
coco_25244_454335.jpg,train,108
coco_252468_1725545.jpg,train,85
coco_2525_crowd.jpg,train,100
coco_25282_196857.jpg,train,78
coco_25293_473891.jpg,train,81
coco_253579_1266033.jpg,train,81
coco_253746_421568.jpg,train,74
coco_253838_439611.jpg,train,51
coco_253964_crowd.jpg,train,104
coco_253986_crowd.jpg,train,118
coco_254004_crowd.jpg,train,119
coco_254164_504305.jpg,train,89
coco_254589_crowd.jpg,train,92
coco_25467_456966.jpg,train,91
coco_254919_crowd.jpg,train,56
coco_255112_440471.jpg,train,90
coco_255158_455480.jpg,train,88
coco_255338_503343.jpg,train,79
coco_25551_2163487.jpg,train,109
coco_255630_450484.jpg,train,59
coco_255662_193405.jpg,train,81
coco_255795_482716.jpg,train,72
coco_256031_469253.jpg,train,72
coco_256035_2204841.jpg,train,83
coco_256199_crowd.jpg,train,140
coco_256260_430024.jpg,train,54
coco_256743_crowd.jpg,train,86
coco_256769_crowd.jpg,train,93
coco_257058_crowd.jpg,train,98
coco_257656_430098.jpg,train,79
coco_258019_438054.jpg,train,137
coco_258061_434762.jpg,train,61
coco_258078_184741.jpg,train,105
coco_258132_crowd.jpg,train,59
coco_258209_1755329.jpg,train,56
coco_258330_440709.jpg,train,80
coco_258382_201956.jpg,train,54
coco_258433_crowd.jpg,train,75
coco_25860_510015.jpg,train,102
coco_25864_423385.jpg,train,76
coco_258762_431778.jpg,train,143
coco_258850_474124.jpg,train,91
coco_258915_220146.jpg,train,104
coco_259037_422348.jpg,train,103
coco_259056_crowd.jpg,train,79
coco_259099_471315.jpg,train,89
coco_259216_438565.jpg,train,84
coco_259345_470900.jpg,train,122
coco_259465_471078.jpg,train,82
coco_259513_190779.jpg,train,95
coco_259665_crowd.jpg,train,80
coco_25990_459987.jpg,train,129
coco_25997_1726130.jpg,train,47
coco_260036_438218.jpg,train,53
coco_260221_221577.jpg,train,98
coco_260238_crowd.jpg,train,80
coco_260363_208520.jpg,train,67
coco_260370_483968.jpg,train,87
coco_260478_crowd.jpg,train,91
coco_260994_crowd.jpg,train,120
coco_261050_432193.jpg,train,73
coco_261068_crowd.jpg,train,100
coco_261363_490602.jpg,train,60
coco_261603_198873.jpg,train,111
coco_26176_439552.jpg,train,108
coco_261777_459412.jpg,train,55
coco_261779_441625.jpg,train,97
coco_261787_2207154.jpg,train,79
coco_26209_202485.jpg,train,121
coco_262275_227827.jpg,train,66
coco_262672_463662.jpg,train,64
coco_262746_461512.jpg,train,105
coco_262873_502826.jpg,train,110
coco_263136_206842.jpg,train,50
coco_263163_1709117.jpg,train,77
coco_263223_2198140.jpg,train,83
coco_263251_crowd.jpg,train,96
coco_263505_201404.jpg,train,97
coco_263613_191285.jpg,train,92
coco_263647_444617.jpg,train,87
coco_263696_450791.jpg,train,67
coco_263700_crowd.jpg,train,90
coco_26374_503995.jpg,train,87
coco_263834_crowd.jpg,train,153
coco_264375_crowd.jpg,train,130
coco_264382_crowd.jpg,train,141
coco_264497_crowd.jpg,train,123
coco_264572_465246.jpg,train,80
coco_264771_463649.jpg,train,81
coco_264819_195956.jpg,train,79
coco_264961_crowd.jpg,train,77
coco_265066_422394.jpg,train,73
coco_26507_crowd.jpg,train,60
coco_265151_195328.jpg,train,134
coco_265550_501438.jpg,train,52
coco_26560_2161313.jpg,train,78
coco_265635_433162.jpg,train,79
coco_266151_470273.jpg,train,123
coco_26617_2154283.jpg,train,71
coco_266437_2203729.jpg,train,59
coco_266677_492034.jpg,train,67
coco_267200_497106.jpg,train,88
coco_267314_432553.jpg,train,76
coco_267625_1208106.jpg,train,78
coco_267683_431135.jpg,train,140
coco_267684_430015.jpg,train,95
coco_267690_crowd.jpg,train,78
coco_268059_436232.jpg,train,142
coco_268224_crowd.jpg,train,97
coco_268469_214736.jpg,train,117
coco_268725_193805.jpg,train,127
coco_268987_426415.jpg,train,75
coco_269015_482291.jpg,train,70
coco_269033_442499.jpg,train,43
coco_269058_crowd.jpg,train,72
coco_269172_crowd.jpg,train,97
coco_269721_crowd.jpg,train,119
coco_269807_189217.jpg,train,50
coco_270215_1712758.jpg,train,119
coco_270420_490021.jpg,train,96
coco_270744_196543.jpg,train,99
coco_270815_crowd.jpg,train,93
coco_271259_486269.jpg,train,125
coco_271759_423568.jpg,train,87
coco_272110_crowd.jpg,train,65
coco_272153_207975.jpg,train,92
coco_272440_432153.jpg,train,103
coco_272955_524126.jpg,train,64
coco_272958_444398.jpg,train,53
coco_273190_crowd.jpg,train,79
coco_273230_476778.jpg,train,87
coco_273470_514247.jpg,train,109
coco_273684_2152994.jpg,train,76
coco_273708_438572.jpg,train,112
coco_273728_1202907.jpg,train,45
coco_273961_crowd.jpg,train,67
coco_273967_213668.jpg,train,81
coco_274216_220132.jpg,train,87
coco_274240_423849.jpg,train,71
coco_274418_461652.jpg,train,122
coco_274451_crowd.jpg,train,86
coco_27478_426337.jpg,train,77
coco_275034_437326.jpg,train,86
coco_27519_crowd.jpg,train,120
coco_275215_490855.jpg,train,108
coco_27528_458076.jpg,train,74
coco_275332_crowd.jpg,train,101
coco_27565_449036.jpg,train,72
coco_275754_2155087.jpg,train,77
coco_276151_429689.jpg,train,87
coco_276215_crowd.jpg,train,108
coco_276260_208086.jpg,train,73
coco_276476_crowd.jpg,train,79
coco_276841_514733.jpg,train,73
coco_277710_443393.jpg,train,68
coco_277761_crowd.jpg,train,63
coco_277812_crowd.jpg,train,153
coco_277945_crowd.jpg,train,90
coco_278095_crowd.jpg,train,53
coco_278172_183361.jpg,train,75
coco_278290_crowd.jpg,train,75
coco_278359_195296.jpg,train,107
coco_278435_crowd.jpg,train,101
coco_278801_467423.jpg,train,50
coco_278853_499188.jpg,train,66
coco_278977_487581.jpg,train,108
coco_279209_509460.jpg,train,84
coco_279256_217789.jpg,train,83
coco_279259_436310.jpg,train,102
coco_279265_213843.jpg,train,88
coco_279491_crowd.jpg,train,134
coco_279521_crowd.jpg,train,115
coco_279634_crowd.jpg,train,82
coco_27969_crowd.jpg,train,125
coco_279806_201811.jpg,train,67
coco_279818_crowd.jpg,train,125
coco_279824_192005.jpg,train,69
coco_280073_196566.jpg,train,90
coco_280184_465696.jpg,train,67
coco_280370_crowd.jpg,train,96
coco_280464_441460.jpg,train,61
coco_280705_2154664.jpg,train,104
coco_280766_216064.jpg,train,66
coco_280819_467202.jpg,train,141
coco_280858_2166127.jpg,train,78
coco_280976_1756525.jpg,train,57
coco_281008_184409.jpg,train,83
coco_281040_560390.jpg,train,58
coco_281072_457255.jpg,train,109
coco_281111_438405.jpg,train,129
coco_281315_crowd.jpg,train,161
coco_281429_437776.jpg,train,89
coco_281475_203409.jpg,train,53
coco_281534_190729.jpg,train,68
coco_281601_crowd.jpg,train,108
coco_281628_466199.jpg,train,76
coco_281676_187191.jpg,train,75
coco_281725_crowd.jpg,train,64
coco_281766_crowd.jpg,train,94
coco_281837_crowd.jpg,train,123
coco_28194_466558.jpg,train,50
coco_282134_193689.jpg,train,84
coco_282145_crowd.jpg,train,128
coco_282225_466515.jpg,train,72
coco_282658_crowd.jpg,train,86
coco_282680_470106.jpg,train,77
coco_282942_195028.jpg,train,132
coco_283186_521503.jpg,train,96
coco_283203_1727244.jpg,train,73
coco_283216_crowd.jpg,train,96
coco_283264_431319.jpg,train,46
coco_283698_crowd.jpg,train,76
coco_284341_440358.jpg,train,59
coco_284421_527134.jpg,train,62
coco_285192_crowd.jpg,train,61
coco_285293_467912.jpg,train,68
coco_28535_443019.jpg,train,82
coco_285437_482139.jpg,train,119
coco_285462_crowd.jpg,train,86
coco_285583_crowd.jpg,train,94
coco_285799_452923.jpg,train,79
coco_286018_crowd.jpg,train,61
coco_28671_434670.jpg,train,96
coco_286813_184042.jpg,train,113
coco_28692_431043.jpg,train,128
coco_287235_crowd.jpg,train,90
coco_287335_463039.jpg,train,94
coco_287469_crowd.jpg,train,137
coco_287570_2156946.jpg,train,53
coco_287748_185830.jpg,train,74
coco_288174_440333.jpg,train,68
coco_288408_508315.jpg,train,86
coco_288491_crowd.jpg,train,131
coco_288528_crowd.jpg,train,54
coco_288576_188886.jpg,train,76
coco_288599_crowd.jpg,train,96
coco_289263_207515.jpg,train,55
coco_289323_crowd.jpg,train,85
coco_289444_crowd.jpg,train,79
coco_289512_202117.jpg,train,79
coco_290115_450376.jpg,train,118
coco_290221_1205788.jpg,train,96
coco_290231_191375.jpg,train,146
coco_290416_440702.jpg,train,99
coco_29045_468344.jpg,train,74
coco_29059_265938.jpg,train,94
coco_290868_crowd.jpg,train,85
coco_290881_188124.jpg,train,57
coco_290959_crowd.jpg,train,92
coco_291048_503355.jpg,train,129
coco_291202_2162628.jpg,train,127
coco_291251_465315.jpg,train,68
coco_29151_2151253.jpg,train,56
coco_291606_204929.jpg,train,95
coco_291834_crowd.jpg,train,84
coco_291930_183271.jpg,train,82
coco_292156_447859.jpg,train,49
coco_292169_228933.jpg,train,67
coco_292188_194492.jpg,train,84
coco_292227_crowd.jpg,train,106
coco_292485_431438.jpg,train,107
coco_292590_425544.jpg,train,64
coco_292648_crowd.jpg,train,66
coco_292901_1215660.jpg,train,87
coco_292988_2156052.jpg,train,67
coco_293148_500431.jpg,train,119
coco_293315_crowd.jpg,train,67
coco_293554_192707.jpg,train,152
coco_293564_crowd.jpg,train,74
coco_293768_481437.jpg,train,79
coco_293802_crowd.jpg,train,91
coco_293891_480396.jpg,train,79
coco_294011_441994.jpg,train,99
coco_294073_225081.jpg,train,83
coco_294307_1748947.jpg,train,71
coco_294373_crowd.jpg,train,112
coco_294585_477308.jpg,train,74
coco_294776_492419.jpg,train,63
coco_294853_crowd.jpg,train,175
coco_295092_490954.jpg,train,118
coco_295105_427163.jpg,train,73
coco_295114_452782.jpg,train,54
coco_295303_450967.jpg,train,70
coco_295308_438821.jpg,train,93
coco_295377_426048.jpg,train,76
coco_295403_crowd.jpg,train,82
coco_295409_crowd.jpg,train,67
coco_295589_crowd.jpg,train,118
coco_29573_434731.jpg,train,83
coco_295945_199305.jpg,train,80
coco_296236_442606.jpg,train,75
coco_296243_472125.jpg,train,91
coco_296459_431405.jpg,train,83
coco_296460_445093.jpg,train,102
coco_296492_196284.jpg,train,86
coco_29656_crowd.jpg,train,120
coco_296676_crowd.jpg,train,78
coco_296684_457596.jpg,train,60
coco_296848_495030.jpg,train,73
coco_296906_467591.jpg,train,58
coco_296994_crowd.jpg,train,72
coco_297220_2150678.jpg,train,88
coco_29727_450339.jpg,train,83
coco_297299_462413.jpg,train,106
coco_297314_crowd.jpg,train,82
coco_297610_crowd.jpg,train,68
coco_297669_195495.jpg,train,65
coco_297676_crowd.jpg,train,102
coco_29776_196282.jpg,train,85
coco_297812_200794.jpg,train,125
coco_297933_470044.jpg,train,107
coco_298186_crowd.jpg,train,58
coco_298197_crowd.jpg,train,105
coco_298225_219360.jpg,train,56
coco_29833_1207723.jpg,train,82
coco_298586_crowd.jpg,train,70
