path,ok,width,height,nonzero_fraction,mean_intensity,max_intensity,bbox_fraction,error
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\coco_115700_crowd.png,True,480,640,0.02134765625,3.4971028645833333,255,0.37783203125,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\coco_115930_crowd.png,True,640,361,0.05422437673130194,9.70612015235457,255,0.6394347299168975,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\coco_116067_crowd.png,True,640,480,0.024046223958333335,4.185885416666666,255,0.2821875,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\coco_116173_446546.png,True,640,427,0.011995023419203747,2.2303937353629975,255,0.08494584309133489,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\coco_116354_443638.png,True,640,453,0.012155077262693157,2.2563293322295808,255,0.12313741721854304,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\coco_116389_454299.png,True,528,512,0.006125710227272727,1.2618260239109849,255,0.027188387784090908,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\coco_116455_193389.png,True,640,640,0.00637451171875,1.110166015625,255,0.055400390625,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\coco_116574_2207739.png,True,640,427,0.015332259953161592,2.7319855093676817,255,0.11169862412177986,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\coco_116712_186683.png,True,640,427,0.017000878220140514,2.878915398126464,255,0.2098177693208431,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\coco_117037_crowd.png,True,500,375,0.05309866666666667,9.406992,255,0.308096,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\coco_117222_crowd.png,True,640,334,0.02424681886227545,4.503719124251497,255,0.134969124251497,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\coco_117508_466984.png,True,640,428,0.015146758177570094,2.7015771028037383,255,0.12925671728971963,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\coco_117584_441680.png,True,640,427,0.014282055035128806,2.643018149882904,255,0.1120389344262295,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\coco_117674_crowd.png,True,640,428,0.014829147196261683,2.5747371495327105,255,0.31061623831775703,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\coco_117690_432485.png,True,640,494,0.010969129554655871,2.006986968623482,255,0.10228997975708502,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\coco_1180_crowd.png,True,426,640,0.03189920774647887,5.734360328638497,255,0.39812206572769954,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\coco_118181_184685.png,True,640,480,0.012532552083333334,2.214287109375,255,0.083125,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\coco_118406_crowd.png,True,538,640,0.05288975371747212,8.45556749535316,255,0.6532005111524164,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\coco_118564_425102.png,True,640,426,0.00715962441314554,1.314700704225352,255,0.04809272300469484,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\coco_118867_429844.png,True,480,640,0.011959635416666666,2.1325455729166665,255,0.09074869791666666,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\coco_118965_500691.png,True,640,428,0.014047897196261682,2.5836521612149532,255,0.07827832943925234,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\coco_118966_crowd.png,True,500,364,0.04448901098901099,7.458181318681318,255,0.6097142857142858,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\coco_119075_2156290.png,True,640,426,0.01729386737089202,2.952039319248826,255,0.36311619718309857,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\coco_119134_crowd.png,True,442,640,0.04747242647058823,7.5872490101809955,255,0.5036199095022624,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\coco_119166_185902.png,True,500,500,0.014188,2.613996,255,0.155848,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\coco_119308_442395.png,True,640,429,0.00997960372960373,1.8969660547785547,255,0.07596153846153846,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\coco_119476_211515.png,True,640,425,0.020176470588235296,3.169426470588235,255,0.2248235294117647,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\coco_119502_423694.png,True,427,640,0.022431206088992975,3.615540837236534,255,0.2939841920374707,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\coco_119513_crowd.png,True,640,464,0.03447602370689655,6.338318292025862,255,0.548407192887931,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\coco_119876_189198.png,True,427,640,0.02432303864168618,3.849586504683841,255,0.4075161007025761,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\coco_119939_crowd.png,True,640,480,0.016614583333333332,3.246123046875,255,0.2095703125,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\coco_119964_2162942.png,True,640,428,0.010514018691588784,1.868238901869159,255,0.0795998831775701,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\coco_120099_183502.png,True,480,640,0.017268880208333334,3.021728515625,255,0.161669921875,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\coco_12020_crowd.png,True,640,427,0.015595725995316159,2.810267857142857,255,0.5283262587822014,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\coco_120234_438631.png,True,640,591,0.006598984771573604,1.2418675972927242,255,0.05977686125211506,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\coco_120340_crowd.png,True,640,480,0.023408203125,4.11830078125,255,0.509375,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\coco_120356_190848.png,True,640,480,0.013610026041666667,2.418531901041667,255,0.167548828125,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\coco_120745_2149090.png,True,640,480,0.00984375,1.82072265625,255,0.0626953125,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\coco_120783_2158567.png,True,427,640,0.020861387587822015,3.3422057962529275,255,0.39730679156908666,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\coco_120964_crowd.png,True,429,640,0.018316579254079254,3.2345716783216782,255,0.2910183566433566,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\coco_121006_475911.png,True,640,455,0.018828983516483516,3.3005872252747253,255,0.17500686813186814,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\coco_121381_440512.png,True,427,640,0.03403468969555035,5.006758635831382,255,0.6960663056206089,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\coco_121534_crowd.png,True,326,500,0.06206748466257669,10.056509202453988,255,0.5043496932515338,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\coco_121570_197138.png,True,640,491,0.006224541751527495,1.234775967413442,255,0.03435272403258656,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\coco_121716_451543.png,True,640,428,0.0140625,2.5460097838785045,255,0.14306001752336447,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\coco_121748_crowd.png,True,480,640,0.040859375,6.514319661458333,255,0.64884765625,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\coco_121788_487284.png,True,640,480,0.011630859375,2.1123014322916664,255,0.08234375,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\coco_121849_465697.png,True,612,612,0.01537603058652655,2.6548442906574397,255,0.2111207227989235,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\coco_122120_438078.png,True,480,640,0.02037109375,3.4728385416666665,255,0.38104166666666667,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\coco_122135_crowd.png,True,480,640,0.03462890625,5.648528645833333,255,0.5375,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\coco_122161_crowd.png,True,640,480,0.015107421875,2.7817838541666666,255,0.11145833333333334,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\coco_122199_crowd.png,True,480,640,0.030966796875,5.155146484375,255,0.5677408854166667,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\coco_12238_206281.png,True,640,480,0.006402994791666667,1.1937369791666668,255,0.03536458333333333,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\coco_122413_185666.png,True,640,426,0.006884536384976526,1.3132335680751173,255,0.030325704225352114,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\coco_12269_483662.png,True,480,640,0.016214192708333332,2.778548177083333,255,0.14708333333333334,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\coco_122766_456409.png,True,612,612,0.016379917980264003,2.7807333717800846,255,0.35031398180187107,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\coco_122851_crowd.png,True,640,427,0.027579771662763465,4.908756586651054,255,0.47473287470725994,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\coco_123137_crowd.png,True,640,512,0.0161773681640625,2.9975250244140623,255,0.208673095703125,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\coco_123360_crowd.png,True,640,480,0.07165690104166667,12.676858723958333,255,0.643125,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\coco_12343_2153230.png,True,640,427,0.014633343091334895,2.4581454918032786,255,0.19825819672131148,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\coco_123570_crowd.png,True,640,425,0.013636029411764707,2.4889779411764708,255,0.04586029411764706,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\coco_12370_199325.png,True,640,428,0.013310455607476636,2.2491603387850465,255,0.10803154205607476,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\coco_123964_crowd.png,True,640,512,0.057135009765625,9.5542724609375,255,0.52291259765625,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\coco_124013_crowd.png,True,500,475,0.032016842105263156,5.463574736842105,255,0.33414736842105264,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\coco_124327_crowd.png,True,640,408,0.06986443014705883,13.618030024509803,255,0.538235294117647,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\coco_124387_429580.png,True,632,640,0.015738726265822785,2.756620846518987,255,0.2293512658227848,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\coco_124620_496265.png,True,640,428,0.02049138434579439,3.297707359813084,255,0.2313923773364486,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\coco_124684_1748227.png,True,640,427,0.011665690866510538,1.917088700234192,255,0.12104069086651054,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\coco_124796_436372.png,True,640,480,0.01513671875,2.7167513020833334,255,0.13319010416666666,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\coco_124873_crowd.png,True,640,426,0.02132482394366197,3.8662668720657276,255,0.4145466549295775,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\coco_124949_crowd.png,True,640,427,0.02884587236533958,4.8894796545667445,255,0.24449648711943794,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\coco_124979_194775.png,True,640,422,0.010785693127962086,2.0243298281990523,255,0.05205864928909953,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\coco_125071_481692.png,True,640,480,0.011627604166666666,2.050146484375,255,0.11712239583333334,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\coco_125590_434183.png,True,427,640,0.015518881733021078,2.688436768149883,255,0.17854215456674474,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\coco_125707_1208254.png,True,640,425,0.014121323529411764,2.4141470588235294,255,0.24866544117647058,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\coco_125873_crowd.png,True,640,389,0.10656732005141388,18.232571497429305,255,0.7995501285347044,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\coco_125983_crowd.png,True,458,640,0.045715065502183405,8.38630594978166,255,0.7408569868995634,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\coco_126123_crowd.png,True,640,412,0.02063106796116505,3.6102814016990292,255,0.09411787014563107,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\coco_126257_467497.png,True,612,612,0.011539365201418258,2.0663900636507324,255,0.0919838523644752,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\coco_126564_426181.png,True,427,640,0.013100117096018736,2.2730093676814986,255,0.09165324941451991,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\coco_126606_crowd.png,True,640,360,0.030013020833333334,5.183697916666667,255,0.3098654513888889,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\coco_126727_1727781.png,True,480,640,0.011653645833333334,2.116380208333333,255,0.149951171875,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\coco_126833_crowd.png,True,426,640,0.011051203051643192,2.1681594776995303,255,0.16067341549295774,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\coco_126895_crowd.png,True,640,457,0.03603323304157549,6.3175396608315095,255,0.5708150984682714,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\coco_127474_crowd.png,True,640,426,0.026991637323943662,4.582486062206573,255,0.5456426056338028,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\coco_127510_508684.png,True,640,428,0.013690128504672897,2.4165413259345794,255,0.2892632885514019,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\coco_12754_crowd.png,True,640,640,0.02055908203125,3.462421875,255,0.20534423828125,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\coco_127669_1246977.png,True,640,428,0.005903183411214953,1.194991238317757,255,0.03282345210280374,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\coco_127990_430340.png,True,480,640,0.009466145833333333,1.755712890625,255,0.06757161458333333,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\coco_128140_2153839.png,True,427,640,0.023320403981264635,3.9629683840749412,255,0.3002927400468384,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\coco_12817_507541.png,True,425,640,0.013397058823529411,2.4935661764705883,255,0.156,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\coco_128586_crowd.png,True,500,382,0.02470157068062827,4.545178010471204,255,0.2256806282722513,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\coco_128704_crowd.png,True,640,457,0.02954390043763676,5.0688696663019694,255,0.5172319474835886,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\coco_128830_crowd.png,True,480,640,0.021712239583333334,3.5817936197916667,255,0.6598600260416667,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\coco_128978_184933.png,True,640,480,0.013157552083333333,2.1791959635416664,255,0.20143229166666668,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\coco_129100_crowd.png,True,640,480,0.010113932291666667,1.9408919270833334,255,0.23830078125,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\coco_12927_207055.png,True,640,425,0.0072205882352941175,1.4032095588235294,255,0.051522058823529414,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\coco_12938_474528.png,True,640,479,0.00927061586638831,1.6960692849686847,255,0.11424843423799583,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\coco_12947_crowd.png,True,427,640,0.01802546838407494,3.199754830210773,255,0.4605532786885246,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\coco_129690_crowd.png,True,480,640,0.030276692708333334,5.015026041666666,255,0.3933984375,
